"What is HTML?",
"Hyper Text Markup Language,Hyperlink and Text Markup Language,Home Tool Markup Language,None of the above",
"Hyper Text Markup Language",
"multiple"
"Is HTML a programming language?",
"True,False",
"False",
"true-false"


"What is the primary method of interaction for the 'Greatest Generation' with technology?", "Touchscreens", "Dials and knobs", "Voice commands", "Keyboards", "Dials and knobs", "Multiple Choice"
"Which interface uses text-based commands?", "GUI", "CLI", "VUI", "AR", "CLI", "Multiple Choice"